להתחלש	lehitxaˈleʃ
להתחמם	lehitxaˈmem
להתחמץ	lehitxaˈmets
להתחמצן	lehitxamtˈsen
להתחמק	lehitxaˈmek
להתחמש	lehitxaˈmeʃ
להתחנחן	lehitxanˈxen
להתחנך	lehitxaˈnex
להתחנן	lehitxaˈnen
להתחנף	lehitxaˈnef
להתחסד	lehitxaˈsed
להתחסל	lehitxaˈsel
להתחסן	lehitxaˈsen
להתחפף	lehitxaˈfef
להתחפר	lehitxaˈper
להתחפש	lehitxaˈpes
להתחצף	lehitxatˈsef
להתחקות	lehitxaˈkot
להתחרבן	lehitxarˈben
להתחרות	lehitxaˈrot
להתחרז	lehitxaˈrez
להתחרט	lehitxaˈret
להתחרפן	lehitxarˈfen
להתחרש	lehitxaˈreʃ
להתחשב	lehitxaˈʃev
להתחשבן	lehitxaʃˈben
להתחשל	lehitxaˈʃel
להתחשמל	lehitxaʃˈmel
להתחשק	lehitxaˈʃek
להתחתך	lehitxaˈtex
להתחתן	lehitxaˈten
להתטשטש	lehittaʃˈteʃ
להתיז	lehaˈtiz
להתייאש	lehitjaˈʔeʃ
להתייבש	lehitjaˈbeʃ
להתייגע	lehitjaˈgea
להתיידד	lehitjaˈded
להתייוון	lehitjaˈven
להתייחד	lehitjaˈxed
להתייחס	lehitjaˈxes
להתיילד	lehitjaˈled
להתיימר	lehitjaˈmer
להתייסר	lehitjaˈser
להתייעץ	lehitjaˈʔets
להתייפח	lehitjaˈpeax
להתייפייף	lehitjafˈjef
להתייצב	lehitjatˈsev
להתייקר	lehitjaˈker
להתיירא	lehitjaˈre
להתיישב	lehitjaˈʃev
להתיישן	lehitjaˈʃen
להתיישר	lehitjaˈʃer
להתייתם	lehitjaˈtem
להתיך	lehaˈtix
להתיק	lehaˈtik
להתיר	lehaˈtir
להתיש	lehaˈtiʃ
להתכבד	lehitkaˈbed
להתכדר	lehitkaˈder
להתכהות	lehitkaˈhot
להתכוון	lehitkaˈven
להתכווץ	lehitkaˈvets
להתכונן	lehitkoˈnen
להתכופף	lehitkoˈfef
להתכחש	lehitkaˈxeʃ
להתכלות	lehitkaˈlot
להתכלכל	lehitkalˈkel
להתכנות	lehitkaˈnot
להתכנס	lehitkaˈnes
להתכסות	lehitkaˈsot
להתכרבל	lehitkarˈbel
להתכתב	lehitkaˈtev
להתכתש	lehitkaˈteʃ
להתל	lehaˈtel
להתלבט	lehitlaˈbet
להתלבש	lehitlaˈbeʃ
להתלהב	lehitlaˈhev
להתלהט	lehitlaˈhet
להתלהם	lehitlaˈhem
להתלהק	lehitlaˈhek
להתלוות	lehitlaˈvot
להתלונן	lehitloˈnen
להתלוצץ	lehitlotˈsets
להתלות	lehatˈlot
להתלחש	lehitlaˈxeʃ
להתלחשש	lehitlaxˈʃeʃ
להתלכד	lehitlaˈked
להתלכלך	lehitlaxˈlex
להתלמד	lehitlaˈmed
להתלקח	lehitlaˈkeax
להתלקט	lehitlaˈket
להתמגנט	lehitmagˈnet
להתמהמה	lehitmahˈmea
להתמוגג	lehitmoˈgeg
להתמודד	lehitmoˈded
להתמוטט	lehitmoˈtet
להתמוסס	lehitmoˈses
להתמזג	lehitmaˈzeg
להתמזל	lehitmaˈzel
להתמזמז	lehitmazˈmez
להתמחות	lehitmaˈxot
להתמיד	lehatˈmid
להתמיה	lehatˈmia
להתמכר	lehitmaˈker
להתמלא	lehitmaˈle
להתממש	lehitmaˈmeʃ
להתמנות	lehitmaˈnot
להתמסד	lehitmaˈsed
להתמסחר	lehitmasˈxer
להתמסטל	lehitmasˈtel
להתמסמס	lehitmasˈmes
להתמסר	lehitmaˈser
להתמעט	lehitmaˈʔet
להתמערב	lehitmaʔaˈrev
להתמצא	lehitmatˈse
להתמצות	lehitmatˈsot
להתמצק	lehitmatˈsek
להתמקד	lehitmaˈked
להתמקח	lehitmaˈkeax
להתמקם	lehitmaˈkem
להתמקצע	lehitmaktˈsea
להתמרד	lehitmaˈred
להתמרח	lehitmaˈreax
להתמרכז	lehitmarˈkez
להתמרמר	lehitmarˈmer
להתמשך	lehitmaˈʃex
להתמתח	lehitmaˈteax
להתנבא	lehitnaˈbe
להתנגב	lehitnaˈgev
להתנגד	lehitnaˈged
להתנגן	lehitnaˈgen
להתנגש	lehitnaˈgeʃ
להתנדב	lehitnaˈdev
להתנדנד	lehitnadˈned
להתנדף	lehitnaˈdef
להתנהג	lehitnaˈheg
להתנהל	lehitnaˈhel
להתנודד	lehitnoˈded
להתנוון	lehitnaˈven
להתנוסס	lehitnoˈses
להתנועע	lehitnoˈʔea
להתנופף	lehitnoˈfef
להתנוצץ	lehitnotˈsets
להתנות	lehatˈnot
להתנזר	lehitnaˈzer
להתנחל	lehitnaˈxel
להתנחם	lehitnaˈxem
להתנחמד	lehitnaxˈmed
להתנייד	lehitnaˈjed
להתניע	lehatˈnia
להתנכל	lehitnaˈkel
להתנכר	lehitnaˈker
להתנמנם	lehitnamˈnem
להתנסות	lehitnaˈsot
להתנענע	lehitnaʔaˈnea
להתנער	lehitnaˈʔer
להתנפח	lehitnaˈpeax
להתנפל	lehitnaˈpel
להתנפץ	lehitnaˈpets
להתנצח	lehitnatˈseax
להתנצל	lehitnatˈsel
להתנצר	lehitnatˈser
להתנקות	lehitnaˈkot
להתנקז	lehitnaˈkez
להתנקם	lehitnaˈkem
להתנקש	lehitnaˈkeʃ
להתנשא	lehitnaˈse
להתנשם	lehitnaˈʃem
להתנשף	lehitnaˈʃef
להתנשק	lehitnaˈʃek
להתנתק	lehitnaˈtek
להתסיס	lehatˈsis
להתעבות	lehitʔaˈbot
להתעבר	lehitʔaˈber
להתעברת	lehitʔavˈret
להתעבש	lehitʔaˈbeʃ
להתעגל	lehitʔaˈgel
להתעדכן	lehitʔadˈken
להתעדן	lehitʔaˈden
להתעודד	lehitʔoˈded
להתעוור	lehitʔaˈver
להתעוות	lehitʔaˈvet
להתעופף	lehitʔoˈfef
להתעורר	lehitʔoˈrer
להתעות	lehatˈʔot
להתעטף	lehitʔaˈtef
להתעטש	lehitʔaˈteʃ
להתעייף	lehitʔaˈjef
להתעייר	lehitʔaˈjer
להתעכב	lehitʔaˈkev
להתעכל	lehitʔaˈkel
להתעלות	lehitʔaˈlot
להתעלל	lehitʔaˈlel
להתעלם	lehitʔaˈlem
להתעלס	lehitʔaˈles
להתעלף	lehitʔaˈlef
להתעלק	lehitʔaˈlek
להתעמל	lehitʔaˈmel
להתעמעם	lehitʔamˈʔem
להתעמק	lehitʔaˈmek
להתעמר	lehitʔaˈmer
להתעמת	lehitʔaˈmet
להתענג	lehitʔaˈneg
להתענות	lehitʔaˈnot
להתעניין	lehitʔanˈjen
להתענן	lehitʔaˈnen
להתעסק	lehitʔaˈsek
להתעצב	lehitʔatˈsev
להתעצבן	lehitʔatsˈben
להתעצל	lehitʔatˈsel
להתעצם	lehitʔatˈsem
להתעקל	lehitʔaˈkel
להתעקם	lehitʔaˈkem
להתעקש	lehitʔaˈkeʃ
להתערב	lehitʔaˈrev
להתערבב	lehitʔarˈbev
להתערבל	lehitʔarˈbel
להתערות	lehitʔaˈrot
להתערער	lehitʔarˈʔer
להתעשר	lehitʔaˈʃer
להתעשת	lehitʔaˈʃet
להתעתד	lehitʔaˈted
להתפאר	lehitpaˈʔer
להתפגר	lehitpaˈger
להתפדח	lehitfaˈdeax
להתפדר	lehitpaˈder
להתפוגג	lehitpoˈgeg
להתפוצץ	lehitpotˈsets
להתפורר	lehitpoˈrer
להתפזר	lehitpaˈzer
להתפחם	lehitpaˈxem
להתפטם	lehitpaˈtem
להתפטר	lehitpaˈter
להתפיח	lehatˈpiax
להתפייס	lehitpaˈjes
להתפיל	lehatˈpil
להתפכח	lehitpaˈkeax
להתפלא	lehitpaˈle
להתפלג	lehitpaˈleg
להתפלל	lehitpaˈlel
להתפלסף	lehitpalˈsef
להתפלפל	lehitpalˈpel
להתפלץ	lehitpaˈlets
להתפלש	lehitpaˈleʃ
להתפנות	lehitpaˈnot
להתפנק	lehitpaˈnek
להתפספס	lehitfasˈfes
להתפעל	lehitpaˈʔel
להתפעם	lehitpaˈʔem
להתפענח	lehitpaʔaˈneax
להתפצח	lehitpatˈseax
להתפצל	lehitpatˈsel
להתפצפץ	lehitpatsˈpets
להתפקד	lehitpaˈked
להתפקח	lehitpaˈkeax
להתפקע	lehitpaˈkea
להתפקשש	lehitfakˈʃeʃ
להתפרכס	lehitparˈkes
להתפרנס	lehitparˈnes
להתפרס	lehitpaˈres
להתפרסם	lehitparˈsem
להתפרע	lehitpaˈrea
להתפרפר	lehitparˈper
להתפרץ	lehitpaˈrets
להתפרק	lehitpaˈrek
להתפרש	lehitpaˈreʃ
להתפשט	lehitpaˈʃet
להתפשל	lehitfaˈʃel
להתפשר	lehitpaˈʃer
להתפתות	lehitpaˈtot
להתפתח	lehitpaˈteax
להתפתל	lehitpaˈtel
להתקבל	lehitkaˈbel
להתקבע	lehitkaˈbea
להתקבץ	lehitkaˈbets
להתקדם	lehitkaˈdem
להתקדר	lehitkaˈder
להתקדש	lehitkaˈdeʃ
להתקהות	lehitkaˈhot
להתקהל	lehitkaˈhel
להתקוטט	lehitkoˈtet
להתקומם	lehitkoˈmem
להתקזז	lehitkaˈzez
להתקטל	lehitkaˈtel
להתקיים	lehitkaˈjem
להתקיל	lehatˈkil
להתקין	lehatˈkin
להתקיף	lehatˈkif
להתקלח	lehitkaˈleax
להתקלס	lehitkaˈles
להתקלף	lehitkaˈlef
להתקלקל	lehitkalˈkel
להתקמט	lehitkaˈmet
להתקמץ	lehitkaˈmets
להתקמצן	lehitkamtˈsen
להתקנא	lehitkaˈne
להתקפל	lehitkaˈpel
להתקצף	lehitkatˈsef
להתקצר	lehitkatˈser
להתקרא	lehitkaˈre
להתקרב	lehitkaˈrev
להתקרר	lehitkaˈrer
להתקרש	lehitkaˈreʃ
להתקשות	lehitkaˈʃot
להתקשח	lehitkaˈʃeax
להתקשט	lehitkaˈʃet
להתקשקש	lehitkaʃˈkeʃ
להתקשר	lehitkaˈʃer
להתראות	lehitraˈʔot
להתראיין	lehitraˈjen
להתרבות	lehitraˈbot
להתרברב	lehitravˈrev
להתרגז	lehitraˈgez
להתרגל	lehitraˈgel
להתרגש	lehitraˈgeʃ
להתרווח	lehitraˈveax
להתרומם	lehitroˈmem
להתרונן	lehitroˈnen
להתרועע	lehitroˈʔea
להתרופף	lehitroˈfef
להתרוצץ	lehitrotˈsets
להתרוקן	lehitroˈken
להתרושש	lehitroˈʃeʃ
להתרות	lehatˈrot
להתרחב	lehitraˈxev
להתרחם	lehitraˈxem
להתרחץ	lehitraˈxets
להתרחק	lehitraˈxek
להתרחש	lehitraˈxeʃ
להתרטב	lehitraˈtev
להתריס	lehatˈris
להתריע	lehatˈria
להתרכב	lehitraˈkev
להתרכז	lehitraˈkez
להתרכך	lehitraˈkex
להתרסק	lehitraˈsek
להתרעם	lehitraˈʔem
להתרענן	lehitraʔaˈnen
להתרפא	lehitraˈpe
להתרפות	lehitraˈpot
להתרפט	lehitraˈpet
להתרפס	lehitraˈpes
להתרפק	lehitraˈpek
להתרצות	lehitratˈsot
להתרקם	lehitraˈkem
להתרשל	lehitraˈʃel
להתרשם	lehitraˈʃem
להתרתח	lehitraˈteax
לוֹבֵן	ˈloven
לוֹבֶן	ˈloven
לוֹחְמַה	loxˈma
לוֹחְמָה	loxˈma
לוֹחֵם	loˈxem
לוֹמַר	loˈmar
לוֹעֲזִי	loʔaˈzi
לוֹעֲזִיּוּת	loʔaziˈjut
לוֹעֵז	loˈʔez
לוֹעַ	ˈloa
לוֹעַזִי	loʔaˈzi
לוֹעַזִיוּת	loʔaziˈjut
לוּחִית	luˈxit
לוּחַ	ˈluax
לוּכַל	luˈxal
לוּל	ˈlul
לוּלֵא	luˈle
לוּלַאַה	lulaˈʔa
לוּלַב	luˈlav
לוּלָאָה	lulaˈʔa
לוּלָב	luˈlav
לובן	ˈloven
לוואי	leˈvaj
לוודא	levaˈde
לוויין	lavˈjan
לווייתן	livjaˈtan
לווסת	levaˈset
לוותר	levaˈter
לוח	ˈluax
לוחית	luˈxit
לוחם	loˈxem
לוחמה	loxˈma
לוכל	luˈxal
לול	ˈlul
לולא	luˈle
לולאה	lulaˈʔa
לולב	luˈlav
לומר	loˈmar
לוע	ˈloa
לועז	loˈʔez
לועזי	loʔaˈzi
לועזיות	loʔaziˈjut
לזבוח	lizˈboax
לזבח	lezaˈbeax
לזבל	lezaˈbel
לזגג	lezaˈgeg
לזגזג	lezagˈzeg
לזהור	lizˈhor
לזהות	lezaˈhot
לזהם	lezaˈhem
לזוב	laˈzuv
לזוד	laˈzud
לזווג	lezaˈveg
לזווד	lezaˈved
לזוות	lezaˈvet
לזוז	laˈzuz
לזוח	laˈzuax
לזון	laˈzun
לזוע	laˈzua
לזחול	lizˈxol
לזיין	lezaˈjen
לזייף	lezaˈjef
לזכור	lizˈkor
לזכות	lezaˈkot
לזכך	lezaˈkex
לזלוג	lizˈlog
לזלול	lizˈlol
לזלזל	lezalˈzel
לזמום	lizˈmom
לזמור	lizˈmor
לזמזם	lezamˈzem
לזמן	lezaˈmen
לזמר	lezaˈmer
לזנב	lezaˈnev
לזנוח	lizˈnoax
לזנות	lezaˈnot
לזנק	lezaˈnek
לזעום	lizˈʔom
לזעוף	lizˈʔof
לזעוק	lizˈʔok
לזעזע	lezaʔaˈzea
לזער	lezaˈʔer
לזפת	lezaˈpet
לזקוף	lizˈkof
לזקק	lezaˈkek
לזרגג	lezarˈgeg
לזרוח	lizˈroax
לזרום	lizˈrom
לזרוע	lizˈroa
לזרוק	lizˈrok
לזרות	lizˈrot
לזרז	lezaˈrez
לזרזף	lezarˈzef
לח	ˈlax
לחבב	lexaˈbev
לחבוב	laxˈbov
לחבוט	laxˈbot
לחבול	laxˈbol
לחבוק	laxˈbok
לחבור	laxaˈvor
לחבוש	laxˈboʃ
לחבל	lexaˈbel
לחבק	lexaˈbek
לחבר	lexaˈber
לחגור	laxˈgor
לחדד	lexaˈded
לחדול	laxˈdol
לחדור	laxˈdor
לחדש	lexaˈdeʃ
לחוב	laˈxuv
לחוג	laˈxug
לחוד	laˈxud
לחווט	lexaˈvet
לחוות	lexaˈvot
לחול	laˈxul
לחולל	lexoˈlel
לחון	laˈxon
לחוס	laˈxus
לחוף	laˈxof
לחופף	lexoˈfef
לחוץ	laˈxuts
לחוק	laˈxok
לחוקק	lexoˈkek
לחוש	laˈxuʃ
לחזוק	laxaˈzok
לחזור	laxaˈzor
לחזות	laxaˈzot
לחזק	lexaˈzek
לחזר	lexaˈzer
לחטא	lexaˈte
לחטוא	laxaˈto
לחטוב	laxˈtov
לחטוף	laxˈtof
לחטט	lexaˈtet
לחי	ˈlexi
לחיות	lixˈjot
לחייב	lexaˈjev
לחייג	lexaˈjeg
לחייה	lexaˈjea
לחייט	lexaˈjet
לחייך	lexaˈjex
לחייל	lexaˈjel
לחייץ	lexaˈjets
לחימה	lexiˈma
לחינם	lexiˈnam
לחיצה	lexitˈsa
לחכום	laxˈkom
לחכור	laxˈkor
לחכות	lexaˈkot
לחכך	lexaˈkex
לחלוב	laxˈlov
לחלוט	laxˈlot
לחלוטין	laxaluˈtin
לחלום	laxˈlom
לחלוף	laxaˈlof
לחלוץ	laxaˈlots
לחלוק	laxaˈlok
לחלוש	laxaˈloʃ
לחלות	lexaˈlot
לחלחל	lexalˈxel
לחלט	lexaˈlet
לחלטר	lexalˈter
לחלל	lexaˈlel
לחלץ	lexaˈlets
לחלק	lexaˈlek
לחם	ˈlexem
לחמוד	laxˈmod
לחמול	laxˈmol
לחמוס	laxˈmos
לחמוץ	laxˈmots
לחמוק	laxˈmok
לחמם	lexaˈmem
לחמניה	laxmaniˈja
לחמצן	lexamtˈsen
לחמש	lexaˈmeʃ
לחן	ˈlaxan
לחנוט	laxˈnot
לחנוך	laxaˈnox
לחנוק	laxaˈnok
לחנות	laxaˈnot
לחנך	lexaˈnex
לחסוך	laxaˈsox
לחסום	laxˈsom
לחסור	laxˈsor
לחסות	laxaˈsot
לחסל	lexaˈsel
לחסן	lexaˈsen
לחספס	lexasˈpes
לחסר	lexaˈser
לחפון	laxˈpon
לחפוף	laxˈpof
לחפוץ	laxˈpots
לחפור	laxˈpor
לחפות	lexaˈpot
לחפש	lexaˈpes
לחץ	ˈlaxats
לחצוב	laxtˈsov
לחצוץ	laxtˈsots
לחצות	laxatˈsot
לחצצר	lexatsetˈser
לחק	laˈxok
לחקוק	laxˈkok
לחקור	laxˈkor
לחקות	lexaˈkot
לחרבן	lexarˈben
לחרוב	laxaˈrov
לחרוג	laxaˈrog
לחרוד	laxaˈrod
לחרוז	laxaˈroz
לחרוט	laxaˈrot
לחרוך	laxaˈrox
לחרוף	laxˈrof
לחרוץ	laxaˈrots
לחרוק	laxaˈrok
לחרוש	laxaˈroʃ
לחרות	laxaˈrot
לחרחר	lexarˈxer
לחרטט	lexarˈtet
לחרף	lexaˈref
לחרר	lexaˈrer
לחשב	laxˈʃov
לחשבן	lexaʃˈben
לחשוב	laxˈʃov
לחשוד	laxˈʃod
לחשוך	laxˈsox
לחשוף	laxaˈsof
לחשוק	laxˈʃok
לחשוש	laxˈʃoʃ
לחשל	lexaˈʃel
לחשמל	lexaʃˈmel
לחשק	lexaˈʃek
לחתוך	laxˈtox
לחתום	laxˈtom
לחתור	laxˈtor
לחתך	lexaˈtex
לחתל	lexaˈtel
לחתן	lexaˈten
לטאה	letaˈʔa
לטאטא	letaˈte
לטבוח	litˈboax
לטבול	litˈbol
לטבוע	litˈboa
לטגן	letaˈgen
לטהור	litˈhor
לטהר	letaˈher
לטוב	laˈtuv
לטובת	letoˈvat
לטווח	letaˈveax
לטוות	litˈvot
לטוס	laˈtus
לטחון	litˈxon
לטייב	letaˈjev
לטייח	letaˈjeax
לטייל	letaˈjel
לטכס	letaˈkes
לטלא	letaˈle
לטלגרף	letalgˈref
לטלטל	letalˈtel
לטלף	letaˈlef
לטלפן	letalˈpen
לטמא	letaˈme
לטמוא	litˈmo
לטמון	litˈmon
לטמטם	letamˈtem
לטנף	letaˈnef
לטעום	litˈʔom
לטעון	litˈʔon
לטעות	litˈʔot
לטעת	laˈtaʔat
לטפוח	litˈpoax
לטפול	litˈpol
לטפוף	litˈpof
לטפח	letaˈpeax
לטפטף	letafˈtef
לטפל	letaˈpel
לטפס	letaˈpes
לטרוד	litˈrod
לטרוח	litˈroax
לטרוף	litˈrof
לטרוק	litˈrok
לטרטר	letarˈter
לטרפד	letarˈped
לטשטש	letaʃˈteʃ
ליאות	liˈʔot
ליבוש	liˈvoʃ
ליגלוג	ligˈlug
ליד	leˈjad
לידה	leˈda
לידור	liˈdor
לידות	liˈdot
לידי	lijˈdej
ליהוק	liˈhuk
ליהנות	lehaˈnot
ליווי	liˈvuj
ליזום	liˈzom
ליטול	liˈtol
ליטוש	liˈtuʃ
לייאש	lejaˈʔeʃ
לייבא	lejaˈbe
לייבב	lejaˈbev
לייבל	lejaˈbel
לייבש	lejaˈbeʃ
לייגע	lejaˈgea
ליידות	lejaˈdot
ליידע	lejaˈdea
לייחד	lejaˈxed
לייחל	lejaˈxel
לייחס	lejaˈxes
ליילד	lejaˈled
ליילל	lejaˈlel
ליינן	lejaˈnen
לייסד	lejaˈsed
לייסר	lejaˈser
לייעד	lejaˈʔed
לייעל	lejaˈʔel
לייעץ	lejaˈʔets
לייפות	lejaˈpot
לייצא	lejatˈse
לייצב	lejatˈsev
לייצג	lejatˈseg
לייצר	lejatˈser
לייקר	lejaˈker
ליירט	lejaˈret
ליישב	lejaˈʃev
ליישם	lejaˈsem
ליישר	lejaˈʃer
לייתר	lejaˈter
ליכוד	liˈkud
ליכלוך	lixˈlux
ליכסון	lixˈsun
לילה	ˈlajla
לילי	leiˈli
לילך	liˈlax
לימוד	liˈmud
לימון	liˈmon
לינה	liˈna
לינוק	liˈnok
ליסוד	liˈsod
ליעוד	liˈʔod
ליעוף	liˈʔof
ליפול	liˈpol
ליפות	liˈfot
ליצוק	litˈsok
ליצור	liˈtsor
ליצן	letˈsan
ליצר	liˈtsor
ליקוד	liˈkod
ליקוי	liˈkuj
ליקוץ	liˈkots
ליקור	liˈkor
לירוא	liˈro
לירוט	liˈrot
לירוק	liˈrok
לירות	liˈrot
לישון	liˈʃon
ליתום	liˈtom
לכאוב	lixˈʔov
לכאורה	lixʔoˈra
לכאן	leˈxan
לכבד	lexaˈbed
לכבוד	lixˈbod
לכבול	lixˈbol
לכבוש	lixˈboʃ
לכבות	lixˈbot
לכבס	lexaˈbes
לכדרר	lexadˈrer
לכהות	lixˈhot
לכהן	lexaˈhen
לכוד	laˈxud
לכוון	lexaˈven
לכווץ	lexaˈvets
לכוות	lixˈvot
לכונן	lexoˈnen
לכוף	laˈxof
לכופף	lexoˈfef
לכזב	lexaˈzev
לכחכח	lexaxˈkeax
לכחש	lexaˈxeʃ
לכייל	lexaˈjel
לכייס	lexaˈjes
לכייף	lexaˈjef
לככב	lexaˈkev
לכלוא	lixˈlo
לכלול	lixˈlol
לכלות	lexaˈlot
לכלכל	lexalˈkel
לכמוה	lixˈmoa
לכמת	lekaˈmet
לכן	laˈxen
לכנות	lexaˈnot
לכנס	lexaˈnes
לכנסת	laˈkneset
לכסוס	lixˈsos
לכסות	lexaˈsot
לכסח	lexaˈseax
לכסין	laxˈsin
לכעוס	lixˈʔos
לכער	lexaˈʔer
לכפול	lixˈpol
לכפור	lixˈpor
לכפות	lixˈpot
לכפר	lexaˈper
לכפתר	lexafˈter
לכרוך	lixˈrox
לכרוע	lixˈroa
לכרות	lixˈrot
לכרכר	lexarˈker
לכרסם	lexarˈsem
לכשול	lixˈʃol
לכשור	lixˈʃor
לכשכש	lexaʃˈkeʃ
לכשף	lexaˈʃef
לכת	leˈxet
לכתב	lexaˈtev
לכתוב	lixˈtov
לכתוש	lixˈtoʃ
לכתות	lixˈtot
לכתר	lexaˈter
ללא	leˈlo
ללאות	lilˈʔot
ללבב	lelaˈbev
ללבוש	lilˈboʃ
ללבות	lelaˈbot
ללבלב	lelavˈlev
ללבן	lelaˈben
ללגום	lilˈgom
ללגלג	lelagˈleg
ללדת	laˈledet
ללהוב	lilˈhov
ללהוט	lilˈhot
ללהות	lilˈhot
ללהט	lelaˈhet
ללהק	lelaˈhek
ללוות	lelaˈvot
ללון	laˈlun
ללוש	laˈluʃ
ללחוך	lilˈxox
ללחום	lilˈxom
ללחוץ	lilˈxots
ללחוש	lilˈxoʃ
ללחך	lelaˈxex
ללטוף	lilˈtof
ללטוש	lilˈtoʃ
ללטף	lelaˈtef
ללטש	lelaˈteʃ
לליץ	laˈlits
ללכד	lelaˈked
ללכוד	lilˈkod
ללכלך	lelaxˈlex
ללכסן	lelaxˈsen
ללכת	laˈlexet
ללמד	lilˈmod
ללמוד	lilˈmod
ללעוג	lilˈʔog
ללעוס	lilˈʔos
ללעלע	lelaʔaˈlea
ללפות	lilˈpot
ללפף	lelaˈpef
ללפת	lelaˈpet
ללקוט	lilˈkot
ללקות	lilˈkot
ללקט	lelaˈket
ללקק	lelaˈkek
למאוס	limˈʔos
למאן	lemaˈʔen
למגן	lemaˈgen
למגנט	lemagˈnet
למגר	lemaˈger
למדן	lamˈdan
למה	ˈlama
למהול	limˈhol
למהר	lemaˈher
למוד	laˈmod
למוט	laˈmut
למוטט	lemoˈtet
למול	laˈmul
למוסס	lemoˈses
למוש	laˈmuʃ
למות	laˈmut
למזג	lemaˈzeg
למזוג	limˈzog
למזמז	lemazˈmez
למזער	lemazˈʔer
למחוא	limˈxo
למחוט	limˈxot
למחול	limˈxol
למחוץ	limˈxots
למחוק	limˈxok
למחות	lemaˈxot
למחזר	lemaxˈzer
למחרת	lemoxoˈrat
למחשב	lemaxˈʃev
למטה	leˈmata
למיד	laˈmid
למידה	lemiˈda
למיין	lemaˈjen
למכור	limˈkor
למלא	lemaˈle
למלאת	limˈlot
למלוך	limˈlox
למלוק	limˈlok
למלט	lemaˈlet
למלכד	lemalˈked
למלל	lemaˈlel
למלמל	lemalˈmel
לממן	lemaˈmen
לממש	lemaˈmeʃ
למנוע	limˈnoa
למנות	lemaˈnot
למנן	lemaˈnen
למנף	lemaˈnef
למסגר	lemasˈger
למסד	lemaˈsed
למסור	limˈsor
למסות	lemaˈsot
למסחר	lemasˈxer
למסמר	lemasˈmer
למספר	lemasˈper
למסרר	lemasˈrer
למעוד	limˈʔod
למעוך	limˈʔox
למעול	limˈʔol
למעון	limˈʔon
למעט	lemaˈʔet
למעלה	leˈmala
למען	lemaˈʔen
למעשה	lemaʔaˈse
למפות	lemaˈpot
למצב	lemaˈtsav
למצוא	limtˈso
למצוץ	limtˈsots
למצות	lematˈsot
למצמץ	lematsˈmets
למקד	lemaˈked
למקם	lemaˈkem
למקסס	lemakˈses
למקף	lemaˈkef
למקר	lemaˈker
למקש	lemaˈkeʃ
למרוד	limˈrod
למרוח	limˈroax
למרוט	limˈrot
למרות	lamˈrot
למרכז	lemarˈkez
למרמר	lemarˈmer
למרפק	lemarˈpek
למרק	lemaˈrek
למרר	lemaˈrer
למשוח	limˈʃoax
למשוך	limˈʃox
למשול	limˈʃol
למשות	limˈʃot
למשכן	lemaʃˈken
למשמע	lemaʃˈmea
למשמש	lemaʃˈmeʃ
למשרד	lemisˈrad
למשש	lemaˈʃeʃ
למתג	lemaˈteg
למתוח	limˈtoax
למתן	lemaˈten
לנאום	linˈʔom
לנאוף	linˈʔof
לנאוק	linˈʔok
לנאות	linˈʔot
לנאף	lenaˈʔef
לנאץ	lenaˈʔets
לנבא	lenaˈbe
לנבוח	linˈboax
לנבוט	linˈbot
לנבול	linˈbol
לנבוע	linˈboa
לנבור	linˈbor
לנגב	lenaˈgev
לנגוד	linˈgod
לנגוה	linˈgoa
לנגוח	linˈgoax
לנגוס	linˈgos
לנגן	lenaˈgen
לנגע	lenaˈgea
לנגר	lenaˈger
לנדב	lenaˈdev
לנדוב	linˈdov
לנדוד	linˈdod
לנדוף	linˈdof
לנדות	lenaˈdot
לנדנד	lenadˈned
